Time,El,Az,CLevel,Rel,Hdd,AGC,LAT,LON,ExtAGC,STAT123 RL,Notes, DACRemP ADMC (Antenna Position) Screen Capture
11:38:32 PM,18.2,243.2,90.0,130.6,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:38:33 PM,18.2,243.2,90.0,130.5,114.4,1796,44.5N,125.1W,0120,Y@@ g@
11:38:34 PM,18.2,243.1,90.0,130.6,114.3,1796,44.5N,125.1W,0119,Y@@ g@
11:38:35 PM,18.2,243.1,90.0,130.8,114.1,1794,44.5N,125.1W,0119,X@@ g@
11:38:36 PM,18.2,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:38:37 PM,18.2,243.1,90.0,130.9,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:38:37 PM,18.2,243.1,90.0,131.0,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:38:38 PM,18.2,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:38:39 PM,18.2,243.1,90.0,130.8,114.1,1799,44.5N,125.1W,0120,X@@ g@
11:38:40 PM,18.2,243.2,90.0,130.6,114.1,1797,44.5N,125.1W,0120,X@@ g@
11:38:41 PM,18.2,243.1,89.9,131.0,114.1,1798,44.5N,125.1W,0120,Y@@ g@
11:38:42 PM,18.2,243.2,89.9,131.1,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:38:43 PM,18.1,243.2,89.9,131.2,114.1,1798,44.5N,125.1W,0119,Y@@ g@
11:38:43 PM,18.1,243.2,90.0,131.2,113.9,1798,44.5N,125.1W,0119,Y@@ g@
11:38:44 PM,18.1,243.1,90.0,131.1,113.9,1798,44.5N,125.1W,0119,Y@@ g@
11:38:45 PM,18.2,243.1,90.0,130.9,113.9,1799,44.5N,125.1W,0119,Y@@ g@
11:38:46 PM,18.2,243.1,90.0,131.0,114.1,1799,44.5N,125.1W,0119,Y@@ g@
11:38:47 PM,18.2,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:38:48 PM,18.2,243.1,89.9,131.1,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:38:48 PM,18.1,243.1,89.9,131.2,113.9,1796,44.5N,125.1W,0120,X@@ g@
11:38:50 PM,18.2,243.1,89.9,131.1,113.9,1795,44.5N,125.1W,0120,X@@ g@
11:38:50 PM,18.2,243.1,89.9,131.3,113.7,1796,44.5N,125.1W,0120,X@@ g@
11:38:51 PM,18.2,243.1,90.0,131.4,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:38:52 PM,18.2,243.1,90.0,131.2,113.6,1800,44.5N,125.1W,0120,X@@ g@
11:38:53 PM,18.2,243.1,90.0,131.1,113.6,1800,44.5N,125.1W,0120,X@@ g@
11:38:54 PM,18.2,243.1,90.0,130.9,113.7,1800,44.5N,125.1W,0120,Y@@ g@
11:38:55 PM,18.2,243.1,89.9,130.8,113.9,1800,44.5N,125.1W,0120,Y@@ g@
11:38:55 PM,18.2,243.1,89.9,130.8,114.1,1800,44.5N,125.1W,0119,Y@@ g@
11:38:56 PM,18.2,243.1,89.9,131.0,113.9,1801,44.5N,125.1W,0119,Y@@ g@
11:38:57 PM,18.2,243.1,90.0,131.2,113.7,1799,44.5N,125.1W,0119,Y@@ g@
11:38:58 PM,18.2,243.1,90.0,131.2,113.6,1802,44.5N,125.1W,0119,Y@@ g@
11:38:59 PM,18.2,243.1,90.0,131.1,113.6,1803,44.5N,125.1W,0119,Y@@ g@
11:39:00 PM,18.2,243.1,90.0,131.1,113.6,1801,44.5N,125.1W,0120,X@@ g@
11:39:00 PM,18.2,243.1,90.0,131.1,113.7,1801,44.5N,125.1W,0120,X@@ g@
11:39:01 PM,18.2,243.1,90.0,131.0,113.7,1802,44.5N,125.1W,0120,X@@ g@
11:39:02 PM,18.2,243.1,90.0,130.9,113.9,1801,44.5N,125.1W,0120,X@@ g@
11:39:03 PM,18.2,243.1,90.0,130.9,113.9,1803,44.5N,125.1W,0120,X@@ g@
11:39:04 PM,18.1,243.1,90.0,130.9,113.9,1803,44.5N,125.1W,0119,X@@ g@
11:39:05 PM,18.1,243.1,90.0,131.1,113.9,1803,44.5N,125.1W,0119,X@@ g@
11:39:06 PM,18.1,243.1,90.0,131.0,113.7,1801,44.5N,125.1W,0119,X@@ g@
11:39:07 PM,18.1,243.1,90.0,131.1,113.9,1801,44.5N,125.1W,0119,Y@@ g@
11:39:07 PM,18.1,243.1,90.0,131.2,113.9,1801,44.5N,125.1W,0119,Y@@ g@
11:39:08 PM,18.2,243.1,90.0,131.3,113.7,1800,44.5N,125.1W,0120,Y@@ g@
11:39:09 PM,18.1,243.1,89.9,131.2,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:39:10 PM,18.1,243.1,90.0,131.1,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:39:11 PM,18.1,243.1,90.0,131.1,113.7,1798,44.5N,125.1W,0120,Y@@ g@
11:39:12 PM,18.1,243.1,90.0,131.3,113.7,1797,44.5N,125.1W,0120,Y@@ g@
11:39:12 PM,18.1,243.1,90.0,131.1,113.7,1800,44.5N,125.1W,0120,X@@ g@
11:39:13 PM,18.1,243.1,90.0,131.2,113.7,1797,44.5N,125.1W,0120,X@@ g@
11:39:14 PM,18.1,243.1,89.9,131.1,113.9,1797,44.5N,125.1W,0120,X@@ g@
11:39:15 PM,18.2,243.1,90.0,131.1,113.7,1800,44.5N,125.1W,0120,X@@ g@
11:39:16 PM,18.2,243.1,89.9,131.3,113.6,1798,44.5N,125.1W,0120,X@@ g@
11:39:17 PM,18.2,243.1,89.9,131.4,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:39:18 PM,18.1,243.1,89.9,131.5,113.5,1797,44.5N,125.1W,0120,X@@ g@
11:39:18 PM,18.1,243.1,90.0,131.4,113.5,1799,44.5N,125.1W,0120,Y@@ g@
11:39:19 PM,18.1,243.1,90.0,131.3,113.5,1799,44.5N,125.1W,0120,Y@@ g@
11:39:20 PM,18.1,243.1,90.0,131.2,113.5,1796,44.5N,125.1W,0120,Y@@ g@
11:39:21 PM,18.1,243.1,90.0,131.2,113.6,1798,44.5N,125.1W,0119,Y@@ g@
11:39:22 PM,18.1,243.2,90.0,131.3,113.6,1798,44.5N,125.1W,0119,Y@@ g@
11:39:23 PM,18.1,243.1,89.9,131.5,113.6,1797,44.5N,125.1W,0119,Y@@ g@
11:39:24 PM,18.1,243.1,90.0,131.5,113.5,1799,44.5N,125.1W,0119,Y@@ g@
11:39:24 PM,18.1,243.1,90.0,131.5,113.3,1794,44.5N,125.1W,0119,X@@ g@
11:39:25 PM,18.1,243.2,90.0,131.5,113.3,1795,44.5N,125.1W,0120,X@@ g@
11:39:26 PM,18.1,243.1,90.0,131.4,113.5,1797,44.5N,125.1W,0120,X@@ g@
11:39:27 PM,18.1,243.1,90.0,131.4,113.5,1796,44.5N,125.1W,0120,X@@ g@
11:39:28 PM,18.0,243.1,90.0,131.6,113.5,1798,44.5N,125.1W,0120,X@@ g@
11:39:29 PM,18.0,243.1,90.0,131.5,113.5,1799,44.5N,125.1W,0120,X@@ g@
11:39:30 PM,18.0,243.1,90.0,131.7,113.5,1799,44.5N,125.1W,0119,X@@ g@
11:39:30 PM,18.1,243.1,90.0,131.6,113.3,1801,44.5N,125.1W,0119,X@@ g@
11:39:31 PM,18.1,243.1,90.0,131.6,113.1,1800,44.5N,125.1W,0119,Y@@ g@
11:39:32 PM,18.1,243.1,90.0,131.7,113.1,1801,44.5N,125.1W,0119,Y@@ g@
11:39:33 PM,18.1,243.1,89.9,131.7,113.3,1798,44.5N,125.1W,0119,Y@@ g@
11:39:34 PM,18.1,243.1,90.0,131.6,113.3,1800,44.5N,125.1W,0120,Y@@ g@
11:39:35 PM,18.1,243.1,90.0,131.6,113.5,1800,44.5N,125.1W,0120,Y@@ g@
11:39:35 PM,18.1,243.1,90.0,131.7,113.5,1798,44.5N,125.1W,0120,Y@@ g@
11:39:37 PM,18.1,243.0,89.9,131.7,113.5,1799,44.5N,125.1W,0120,Y@@ g@
11:39:37 PM,18.1,243.1,89.9,131.7,113.1,1801,44.5N,125.1W,0120,X@@ g@
11:39:38 PM,18.1,243.0,90.0,131.8,113.1,1799,44.5N,125.1W,0120,X@@ g@
11:39:39 PM,18.1,243.0,90.0,131.6,113.3,1798,44.5N,125.1W,0120,X@@ g@
11:39:40 PM,18.1,243.0,90.0,131.7,113.3,1800,44.5N,125.1W,0120,X@@ g@
11:39:41 PM,18.1,243.1,90.0,131.5,113.5,1801,44.5N,125.1W,0120,X@@ g@
11:39:42 PM,18.1,243.1,90.0,131.4,113.5,1803,44.5N,125.1W,0120,X@@ g@
11:39:42 PM,18.1,243.0,89.9,131.4,113.5,1800,44.5N,125.1W,0119,X@@ g@
11:39:43 PM,18.2,243.1,89.9,131.3,113.5,1800,44.5N,125.1W,0119,X@@ g@
11:39:44 PM,18.1,243.1,89.9,131.6,113.5,1800,44.5N,125.1W,0119,Y@@ g@
11:39:45 PM,18.1,243.1,90.0,131.5,113.3,1801,44.5N,125.1W,0119,Y@@ g@
11:39:46 PM,18.1,243.1,90.0,131.5,113.3,1801,44.5N,125.1W,0119,Y@@ g@
11:39:47 PM,18.2,243.1,90.0,131.3,113.3,1801,44.5N,125.1W,0119,Y@@ g@
11:39:47 PM,18.2,243.1,90.0,131.2,113.5,1802,44.5N,125.1W,0119,Y@@ g@
11:39:48 PM,18.1,243.1,90.0,131.2,113.6,1802,44.5N,125.1W,0119,Y@@ g@
11:39:49 PM,18.1,243.1,90.0,131.2,113.6,1801,44.5N,125.1W,0119,Y@@ g@
11:39:50 PM,18.1,243.1,90.0,131.2,113.6,1801,44.5N,125.1W,0119,X@@ g@
11:39:51 PM,18.1,243.1,90.0,131.3,113.6,1803,44.5N,125.1W,0120,X@@ g@
11:39:52 PM,18.1,243.1,90.0,131.2,113.6,1801,44.5N,125.1W,0120,X@@ g@
11:39:53 PM,18.2,243.1,90.0,131.2,113.6,1804,44.5N,125.1W,0120,X@@ g@
11:39:54 PM,18.1,243.1,90.0,131.3,113.5,1802,44.5N,125.1W,0120,X@@ g@
11:39:54 PM,18.1,243.1,90.0,131.3,113.5,1800,44.5N,125.1W,0120,X@@ g@
11:39:55 PM,18.1,243.1,90.0,131.2,113.6,1802,44.5N,125.1W,0120,X@@ g@
11:39:56 PM,18.1,243.1,90.0,131.1,113.7,1801,44.5N,125.1W,0120,Y@@ g@
11:39:57 PM,18.1,243.1,90.0,131.0,113.7,1800,44.5N,125.1W,0120,Y@@ g@
11:39:58 PM,18.0,243.0,90.0,131.3,113.6,1800,44.5N,125.1W,0120,Y@@ g@
11:39:59 PM,18.1,243.0,89.9,131.4,113.6,1799,44.5N,125.1W,0120,Y@@ g@
11:39:59 PM,18.1,243.1,89.9,131.4,113.6,1800,44.5N,125.1W,0120,Y@@ g@
11:40:00 PM,18.1,243.1,89.9,131.4,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:40:01 PM,18.1,243.1,89.9,131.2,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:40:02 PM,18.1,243.1,90.0,131.2,113.7,1799,44.5N,125.1W,0120,Y@@ g@
11:40:03 PM,18.1,243.1,90.0,131.2,113.7,1802,44.5N,125.1W,0120,X@@ g@
11:40:04 PM,18.1,243.1,90.0,131.3,113.7,1800,44.5N,125.1W,0120,X@@ g@
11:40:05 PM,18.1,243.1,90.0,131.3,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:40:05 PM,18.1,243.1,90.0,131.2,113.7,1798,44.5N,125.1W,0120,X@@ g@
11:40:06 PM,18.1,243.1,90.0,130.9,113.9,1798,44.5N,125.1W,0120,X@@ g@
11:40:07 PM,18.1,243.1,90.0,130.9,113.9,1798,44.5N,125.1W,0120,X@@ g@
11:40:08 PM,18.1,243.1,90.0,131.2,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:40:09 PM,18.1,243.1,90.0,131.2,113.9,1800,44.5N,125.1W,0119,Y@@ g@
11:40:10 PM,18.1,243.1,89.9,131.2,113.7,1802,44.5N,125.1W,0119,Y@@ g@
11:40:11 PM,18.2,243.1,90.0,131.0,113.7,1800,44.5N,125.1W,0119,Y@@ g@
11:40:12 PM,18.1,243.1,90.0,131.1,113.7,1801,44.5N,125.1W,0119,Y@@ g@
11:40:12 PM,18.1,243.1,90.0,131.1,113.7,1800,44.5N,125.1W,0120,Y@@ g@
11:40:13 PM,18.1,243.1,90.0,131.0,113.7,1804,44.5N,125.1W,0120,Y@@ g@
11:40:14 PM,18.1,243.1,90.0,130.7,114.1,1803,44.5N,125.1W,0120,Y@@ g@
11:40:15 PM,18.1,243.1,90.0,130.5,114.3,1802,44.5N,125.1W,0120,X@@ g@
11:40:16 PM,18.1,243.1,90.0,130.6,114.3,1803,44.5N,125.1W,0120,X@@ g@
11:40:17 PM,18.1,243.1,90.0,130.9,114.3,1803,44.5N,125.1W,0119,X@@ g@
11:40:17 PM,18.1,243.1,90.0,131.1,113.9,1802,44.5N,125.1W,0119,X@@ g@
11:40:18 PM,18.1,243.1,90.0,131.0,113.9,1802,44.5N,125.1W,0119,X@@ g@
11:40:19 PM,18.1,243.1,90.0,130.9,113.9,1803,44.5N,125.1W,0119,X@@ g@
11:40:20 PM,18.2,243.1,90.0,131.0,114.1,1804,44.5N,125.1W,0119,X@@ g@
11:40:21 PM,18.1,243.1,90.0,130.9,114.1,1802,44.5N,125.1W,0120,X@@ g@
11:40:22 PM,18.1,243.1,90.0,131.0,114.1,1805,44.5N,125.1W,0120,Y@@ g@
11:40:23 PM,18.2,243.1,90.0,130.9,114.1,1803,44.5N,125.1W,0120,Y@@ g@
11:40:23 PM,18.2,243.1,89.9,130.9,114.3,1802,44.5N,125.1W,0120,Y@@ g@
11:40:24 PM,18.1,243.1,90.0,131.0,114.3,1802,44.5N,125.1W,0120,Y@@ g@
11:40:25 PM,18.1,243.1,90.0,131.0,114.1,1800,44.5N,125.1W,0119,Y@@ g@
11:40:26 PM,18.2,243.1,90.0,131.1,114.1,1802,44.5N,125.1W,0119,Y@@ g@
11:40:27 PM,18.2,243.1,89.9,131.0,114.1,1801,44.5N,125.1W,0119,Y@@ g@
11:40:28 PM,18.2,243.1,89.9,131.0,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:40:29 PM,18.2,243.1,89.9,130.9,114.3,1799,44.5N,125.1W,0119,X@@ g@
11:40:29 PM,18.2,243.1,89.9,131.0,114.3,1799,44.5N,125.1W,0120,X@@ g@
11:40:30 PM,18.2,243.1,89.9,131.1,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:40:31 PM,18.2,243.1,89.9,131.0,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:40:32 PM,18.3,243.1,89.9,130.8,114.1,1799,44.5N,125.1W,0120,X@@ g@
11:40:33 PM,18.2,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:40:34 PM,18.2,243.1,90.0,130.9,114.3,1799,44.5N,125.1W,0120,X@@ g@
11:40:34 PM,18.3,243.1,90.0,130.8,114.3,1801,44.5N,125.1W,0120,Y@@ g@
11:40:35 PM,18.3,243.1,89.9,130.9,114.3,1799,44.5N,125.1W,0120,Y@@ g@
11:40:36 PM,18.3,243.1,90.0,130.8,114.3,1798,44.5N,125.1W,0120,Y@@ g@
11:40:37 PM,18.3,243.1,90.0,130.9,114.1,1796,44.5N,125.1W,0120,Y@@ g@
11:40:38 PM,18.3,243.1,90.0,130.9,114.1,1797,44.5N,125.1W,0119,Y@@ g@
11:40:39 PM,18.3,243.1,90.0,130.9,114.1,1797,44.5N,125.1W,0119,Y@@ g@
11:40:40 PM,18.3,243.1,90.0,130.8,114.1,1795,44.5N,125.1W,0119,Y@@ g@
11:40:41 PM,18.2,243.1,90.0,130.8,114.1,1795,44.5N,125.1W,0119,X@@ g@
11:40:41 PM,18.2,243.1,90.0,130.8,114.1,1796,44.5N,125.1W,0119,X@@ g@
11:40:42 PM,18.3,243.1,90.0,130.8,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:40:43 PM,18.3,243.1,90.0,130.8,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:40:44 PM,18.3,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:40:45 PM,18.3,243.0,90.0,131.2,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:40:46 PM,18.3,243.1,90.0,131.2,113.9,1797,44.5N,125.1W,0119,X@@ g@
11:40:46 PM,18.2,243.1,90.0,130.9,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:40:47 PM,18.2,243.1,90.0,131.0,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:40:48 PM,18.3,243.0,90.0,130.9,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:40:49 PM,18.3,243.1,89.9,131.2,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:40:50 PM,18.3,243.0,89.9,131.0,113.9,1801,44.5N,125.1W,0120,Y@@ g@
11:40:51 PM,18.3,243.1,89.9,131.1,114.1,1799,44.5N,125.1W,0119,Y@@ g@
11:40:52 PM,18.2,243.1,90.0,131.1,114.1,1801,44.5N,125.1W,0119,Y@@ g@
11:40:52 PM,18.2,243.1,90.0,131.1,114.1,1802,44.5N,125.1W,0119,Y@@ g@
11:40:53 PM,18.3,243.1,90.0,130.9,114.1,1801,44.5N,125.1W,0119,X@@ g@
11:40:54 PM,18.3,243.1,90.0,130.9,114.1,1802,44.5N,125.1W,0119,X@@ g@
11:40:55 PM,18.3,243.1,90.0,131.0,113.9,1801,44.5N,125.1W,0120,X@@ g@
11:40:56 PM,18.3,243.1,90.0,131.0,113.9,1802,44.5N,125.1W,0120,X@@ g@
11:40:57 PM,18.3,243.0,90.0,131.0,113.9,1800,44.5N,125.1W,0120,X@@ g@
11:40:58 PM,18.3,243.1,90.0,130.9,113.9,1799,44.5N,125.1W,0120,X@@ g@
11:40:59 PM,18.3,243.1,90.0,130.8,113.9,1801,44.5N,125.1W,0120,X@@ g@
11:40:59 PM,18.3,243.1,90.0,130.8,114.1,1802,44.5N,125.1W,0120,Y@@ g@
11:41:00 PM,18.3,243.1,90.0,130.8,114.1,1802,44.5N,125.1W,0120,Y@@ g@
11:41:01 PM,18.3,243.1,90.0,130.9,114.1,1801,44.5N,125.1W,0120,Y@@ g@
11:41:02 PM,18.3,243.1,90.0,131.1,113.9,1803,44.5N,125.1W,0120,Y@@ g@
11:41:03 PM,18.3,243.1,90.0,130.8,114.1,1802,44.5N,125.1W,0120,Y@@ g@
11:41:04 PM,18.3,243.1,90.0,130.8,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:05 PM,18.3,243.1,90.0,130.8,114.1,1801,44.5N,125.1W,0120,Y@@ g@
11:41:05 PM,18.3,243.1,90.0,130.6,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:41:06 PM,18.3,243.1,90.0,130.9,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:41:07 PM,18.3,243.1,90.0,130.7,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:41:08 PM,18.3,243.1,90.0,130.8,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:09 PM,18.2,243.1,90.0,130.9,114.1,1795,44.5N,125.1W,0119,X@@ g@
11:41:10 PM,18.3,243.1,90.0,131.0,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:41:11 PM,18.3,243.1,89.9,131.0,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:41:12 PM,18.3,243.1,89.9,130.8,114.1,1800,44.5N,125.1W,0119,X@@ g@
11:41:12 PM,18.3,243.1,89.9,130.8,114.1,1798,44.5N,125.1W,0120,Y@@ g@
11:41:13 PM,18.3,243.1,90.0,130.9,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:15 PM,18.3,243.1,90.0,130.6,114.3,1797,44.5N,125.1W,0120,Y@@ g@
11:41:16 PM,18.3,243.1,90.0,130.6,114.3,1798,44.5N,125.1W,0120,Y@@ g@
11:41:17 PM,18.3,243.0,90.0,130.6,114.3,1798,44.5N,125.1W,0120,Y@@ g@
11:41:18 PM,18.3,243.0,90.0,130.6,114.1,1798,44.5N,125.1W,0119,Y@@ g@
11:41:19 PM,18.3,243.0,90.0,130.6,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:19 PM,18.3,243.0,90.0,130.6,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:20 PM,18.3,243.0,90.0,130.7,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:41:21 PM,18.2,243.0,90.0,130.7,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:41:22 PM,18.3,243.0,90.0,130.7,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:41:23 PM,18.3,243.1,90.0,130.6,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:24 PM,18.3,243.1,90.0,130.7,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:41:25 PM,18.3,243.0,89.9,131.0,114.1,1800,44.5N,125.1W,0119,Y@@ g@
11:41:26 PM,18.4,243.1,89.9,131.0,114.1,1802,44.5N,125.1W,0119,Y@@ g@
11:41:27 PM,18.3,243.0,89.9,130.7,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:27 PM,18.3,243.1,90.0,130.7,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:28 PM,18.3,243.0,90.0,130.6,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:41:29 PM,18.3,243.0,90.0,130.6,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:41:30 PM,18.3,243.0,90.0,130.6,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:31 PM,18.3,243.0,90.0,130.6,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:32 PM,18.3,243.0,90.0,130.6,114.1,1800,44.5N,125.1W,0119,X@@ g@
11:41:33 PM,18.3,243.0,90.0,130.8,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:34 PM,18.3,243.0,90.0,131.0,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:41:34 PM,18.3,243.0,90.0,130.9,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:41:35 PM,18.3,243.0,90.0,130.8,114.1,1799,44.5N,125.1W,0120,X@@ g@
11:41:36 PM,18.3,243.0,90.0,130.8,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:41:37 PM,18.3,243.0,90.0,130.7,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:38 PM,18.3,243.0,89.9,131.0,114.1,1801,44.5N,125.1W,0120,Y@@ g@
11:41:39 PM,18.3,243.0,89.9,130.6,114.1,1802,44.5N,125.1W,0120,Y@@ g@
11:41:40 PM,18.3,243.0,89.9,130.9,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:41:40 PM,18.3,243.0,90.0,131.0,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:41:41 PM,18.2,243.0,90.0,130.8,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:41:42 PM,18.3,243.0,90.0,130.9,114.1,1799,44.5N,125.1W,0120,Y@@ g@
